"0",""
"0","lastDayInMonth <- weather %>%"
"0","  group_by(Month) %>%"
"0","  filter(Day == max(Day)) %>%"
"0","  slice(1:11)"
"0","  "
"0","  "
"0",""
"0",""
"0","ggplot(weather) +"
"0","    geom_vline(data = lastDayInMonth, aes(xintercept = dateInYear), color = ""grey"") +"
"0","    geom_linerange(aes(x = dateInYear, ymin = RecordLow, ymax = RecordHigh), color = '#ecebe3', linewidth = 1.2) +"
"0","    theme_classic() +"
"0","  geom_linerange(aes(x = dateInYear, ymin = NormalLow, ymax = NormalHigh), color = '#C8B8BA', linewidth = 1.2) +"
"0","  geom_linerange(aes(x = dateInYear, ymin = Low, ymax = High), color = '#A90248', linewidth = 1.2)"
